923728,676535
632760,942678
808210,844983
783027,833607
51979,72858
673533,177165
408957,72575
204797,844648
868240,722529
861523,273467
472948,472709
419081,597189
127417,674366
387408,349984
895428,596459
914418,595429
466381,552430
140542,211981
642400,161118
821592,511902
175399,501584
409189,144999
984910,956274
171009,17733
92888,942777
638707,56582
874098,535483
243175,455775
923443,106631
330096,719119
756808,482740
250200,622455
326635,769856
747537,678261
264132,374536
896971,840145
133448,483055
553134,136866
281549,124817
448781,90035
62887,832685
349283,576504
44950,296889
394335,501158
445325,776144
5188,904791
477375,785481
157736,785052
357475,274393
393251,70977
512372,641171
14845,383317
621427,963648
251482,543190
51304,613457
269546,437233
695776,497168
661018,558790
200380,110882
286907,966522
57806,749836
485703,255031
623532,485496
556803,634357
964470,53651
255185,603172
436948,422565
644041,113610
92422,302821
366308,701038
287387,662205
367744,121056
285555,438871
24855,838810
910022,564506
923484,602600
370997,15986
645419,554654
729168,379944
293136,372433
700071,501832
185692,502198
947022,688635
114473,206157
915930,596758
331985,320861
570107,731495
415858,410122
549251,255657
58088,674431
854128,283486
867576,220870
273325,645601
780067,907637
893449,602911
251129,303708
614576,273928
373336,679559
202022,3494
247548,980066
312037,721688
822984,913632
853673,158376
579588,560343
677559,401294
300277,936262
200635,88246
572918,497404
122088,555689
829452,128695
384722,673291
301840,599894
536686,469264
368500,767617
721968,12387
961345,739019
384372,227653
102142,984543
648164,591245
574727,245746
586916,520038
663175,297847
850097,661573
910105,664042
389093,142855
760421,839424
927964,868971
940106,130983
764124,549665
47681,315238
780616,266084
615466,147207
833993,64384
95788,184958
565645,183855
677077,452497
409544,500268
858117,994726
859897,649780
38733,525613
722290,786154
264083,250240
135696,308342
418944,303314
576186,751440
326643,573789
889722,312823
578425,523121
846704,941287
340530,324814
997634,258352
744613,562763
356380,509227
456894,59963
535846,795960
856224,436827
344708,804761
702852,194874
263176,333711
593679,22336
692917,139103
319041,510850
809920,469040
471037,164512
853482,659127
143803,731457
267722,603797
35790,841403
667936,297993
96094,148969
341426,116873
415545,235956
153681,824588
673038,855039
421670,243789
634196,545166
674087,408184
156670,639416
351055,216835
640739,42876
679527,441763
996365,925701
128491,885550
792069,925557
256160,965985
809913,671536
789430,811951
994292,646070
309927,443
112744,521416
752672,431155
97599,458547
75252,984775
217051,793478
167871,758247
951910,253281
857273,548532
156244,950338
769580,212217
224211,404841
804116,608760
385280,131923
868,145333
663639,524710
644233,952818
525858,840858
138223,441772
584176,780135
309231,831750
148783,109795
87594,59127
263516,703934
733248,278075
763316,92876
601264,960342
323259,54411
511558,813451
103840,959879
703121,521473
536704,245446
311055,401613
661452,243974
946378,268603
511566,415687
683462,339623
497736,122376
631250,218451
871358,44062
106563,960751
505676,814865
682973,439522
991978,791809
466209,183842
870884,443722
296844,828440
791755,988849
972023,557339
804173,736018
816179,461872
989484,339692
981594,121073
180541,434138
622117,635684
532478,209887
332218,376649
87414,982653
333980,950060
962698,541598
16755,180175
561797,287168
254439,67739
202235,37640
645123,483121
207265,520439
925788,336950
42929,294308
230189,717849
19253,4339
773523,59431
582706,584407
962669,502593
434361,987885
40463,596848
819380,651735
884118,561862
873131,134375
120708,297173
290680,934097
970435,817059
275714,787232
591225,56163
804503,317049
759926,917476
978867,166826
662185,73425
656229,831362
332658,914004
359174,321326
989722,860935
492534,22491
820941,647903
898122,542870
488484,302437
976750,502552
861854,720349
954259,228021
539640,446196
184466,534818
237259,309975
444510,828486
688602,899763
127675,692574
291112,873407
220307,96837
775013,425819
288163,845119
993050,889952
227724,988110
263433,578474
395302,287295
497883,34017
394021,368792
496288,267891
128700,358658
683373,356589
53808,896028
350236,266143
771431,668997
458520,598881
164997,189734
453783,292236
858336,394122
845439,403333
799581,163803
694320,54755
474789,876983
108664,948414
627741,136775
538591,733328
765691,938281
634263,136352
977137,360767
182359,803092
260345,50375
229807,202791
518181,12392
749427,300250
467329,485823
874681,253635
195508,630698
244846,135735
699243,3692
792722,258157
715214,754825
159483,182954
986596,766744
283730,388582
51830,90649
408700,896015
946903,971832
199745,488261
984137,309620
313223,519843
131597,758642
157881,236723
913116,155435
8847,347835
341658,267464
112805,89123
176530,620448
953334,616356
382227,193385
247781,399520
391869,80054
843125,901089
973479,628646
615671,154310
978271,117812
23182,704111
987253,424017
967207,868808
364571,349736
393543,240293
639235,290934
260728,870861
156560,975124
81178,698594
375523,943103
300495,105246
919156,791146
690586,27979
401550,694943
179834,590609
538309,667158
63975,121495
905906,967039
799298,902028
716163,686629
894137,64755
783998,31449
217628,203499
521674,921961
765879,516167
496364,811542
888128,937721
890624,202057
255384,488597
309403,862495
282193,627147
714891,672459
922804,647179
953251,646626
529957,18861
171825,750310
255499,236149
375762,512837
301000,816787
218290,345416
991347,255455
999637,902798
308977,979508
100790,917433
761841,63319
961938,738561
907017,182262
902950,579968
279845,592588
985938,173493
461037,165160
949216,765948
424464,68300
349199,745889
535133,440976
26362,832950
341304,193316
874084,367652
565943,720927
809763,698428
175804,321557
498250,164653
715862,607241
208318,230801
481538,799294
143514,709078
709420,47398
261604,280064
232992,782838
230483,188752
919236,156305
430948,510213
170249,996959
959325,134958
350389,15995
457152,436959
125252,43197
638313,903426
683264,376005
838892,944216
274696,39296
907649,166880
76443,744539
917748,877731
871191,440625
17006,633931
864028,482539
462087,901292
730986,776397
693741,286170
558131,948391
374295,539504
677725,301013
44734,324812
464407,497210
151566,869393
312620,408529
839545,892443
834333,354047
960651,887201
585475,937677
153045,101979
543099,769802
232691,475706
307461,896524
192596,339813
901457,621586
958021,378344
409264,815622
311132,808883
594738,860985
483283,859749
721456,987942
454948,317365
36385,905615
378610,943121
241215,358872
628968,255600
455929,481584
657121,530699
358916,279073
769315,282075
109968,851241
553385,950895
95878,296543
376023,18333
645936,481771
229715,149800
511054,256012
634629,561946
355485,711921
956245,606474
528993,79285
301333,835370
129304,308725
31597,518369
127170,22643
415690,317430
458597,312502
907510,926301
596864,806968
635777,636981
926206,153863
376840,683452
855225,54039
841633,441749
735819,322766
825558,384080
632279,327854
925569,53196
396267,959725
53531,584829
220797,456487
890846,765997
658813,802325
542031,598736
655838,262986
28151,359394
731013,593781
843241,437014
654178,798571
940735,518816
48592,620009
48704,360997
704247,548889
349960,115300
917246,852418
127791,87745
600763,351475
412756,857845
448520,46541
802110,943233
498828,231529
253625,246043
564469,722113
512150,25479
446294,35043
631653,53624
744946,959396
946794,59935
49636,956661
169249,851850
921556,32042
62168,647417
888843,883094
440855,635897
211974,675995
666452,533726
435314,469057
369613,856017
145910,570327
37277,141688
704821,5783
757607,926545
456104,404543
106049,269472
907156,150464
518624,987803
843100,394438
944391,701100
895072,590714
728039,800729
425360,94200
484416,420257
427095,136476
219650,511221
10849,919344
630659,924495
738107,395232
586176,28286
347572,548391
21484,555684
805141,470012
545116,989120
764311,491278
118387,405969
419557,755403
839429,989847
100982,172116
276258,100268
733885,582068
761084,916791
776738,487074
119557,970768
956739,643532
953824,659032
487346,143476
733540,259341
369479,68293
963102,581052
190402,517360
854503,824358
30206,34002
505221,100008
340210,33762
235219,705254
445570,414822
768080,836311
305328,765865
107094,210297
593082,674323
562640,249851
302730,191653
990474,717396
497335,599145
61319,320336
401140,578014
476912,394848
773352,702785
592535,457988
175510,122864
467493,785789
799202,716959
747897,443582
522306,367103
377466,36670
163098,275587
406959,500579
581966,798628
969947,471809
218744,98792
190648,689222
144303,969025
918887,824203
894684,280272
121031,956326
596679,103274
90479,604511
791291,110514
343119,896663
327608,568572
361736,914103
216754,434021
944465,701716
26095,436863
379216,254071
10515,180433
795744,70279
100820,166258
116666,646083
833774,650460
209576,776093
272149,592061
971883,289833
548231,159411
422059,819632
583397,853593
476473,270987
412025,979965
454546,562488
300943,733189
730617,634761
726925,449002
672443,277454
746086,320503
380987,160887
750872,681097
525998,328180
334115,524617
232600,594566
643820,191154
192741,665192
413903,609833
820718,887848
11820,813718
496634,996152
541497,607290
405476,286512
951975,389937
593468,573982
904915,619033
38411,433545
11777,82403
176431,341628
889189,597430
152072,605546
530665,330566
235643,15186
401972,766965
317533,652009
647499,493411
276149,328456
802295,843268
816745,537608
192038,967130
264503,972081
947740,485300
952865,771367
557020,514280
478446,905457
481864,124291
85731,83471
195341,821432
170583,659400
782933,300288
372438,607835
35829,820445
93409,144358
522845,323103
551160,600935
676511,384074
709731,213053
85919,238173
201473,339546
564086,950557
689901,257317
110353,657119
262558,253971
535359,133492
349218,864041
635693,386354
369131,83237
239974,625580
606591,569253
532717,281676
831531,228044
16966,21877
789095,876205
447302,720397
528975,792271
508548,353009
288957,228295
204803,281993
919200,679497
765823,552103
753019,801665
736582,351400
614074,562573
935000,47982
891232,569074
126395,499814
620372,476298
951165,73762
230817,249611
219098,49335
375566,242133
205993,900344
967699,169084
497862,308354
477974,930775
375994,911882
233251,474255
522613,495666
499935,293108
482557,469534
933105,535198
844061,442375
95856,447537
67610,14431
168418,808282
71954,628752
883992,342063
505038,291970
977920,309353
554715,788709
904181,407401
383785,620545
700879,875791
211965,760002
849415,576136
754138,883574
203383,863574
274799,816172
583007,735098
288947,472888
732351,929567
847953,971360
256894,702400
269524,957609
654805,162511
916764,572933
383410,165111
845428,680360
345000,98511
95628,605556
869620,540777
935830,794554
727078,843139
10095,332058
538059,899774
120029,131246
635065,420939
201735,1429
126498,496138
230753,632829
202662,748292
857328,675625
237381,421303
137759,578702
213672,532837
862559,760727
882839,478506
856692,560131
271667,577561
168532,578972
161542,299917
734878,791404
613668,205853
583607,578444
77021,33664
237459,286499
552759,338429
665263,84083
732418,14602
356621,915182
130256,706864
503294,730455
730514,441424
761379,769882
232760,764241
404089,530101
276567,502778
354862,428889
704337,126100
178180,735816
259078,765197
816483,452388
162408,939711
11006,182254
469850,991007
68587,647811
603913,866847
548580,448813
433483,631686
112815,848600
41691,391140
415144,120254
595907,437739
17029,763808
940594,73817
714107,222482
294732,103148
405578,339767
292310,854270
487117,892833
314296,705009
288693,982282
208628,13307
414159,463576
207471,573135
812078,347610
650235,421309
980545,807861
833558,515637
117914,118287
281674,812653
107178,919427
215918,992489
479844,933559
709061,828945
532305,472296
701955,769215
684788,313846
818263,559286
51741,287001
564668,152601
822164,312937
898155,219908
63217,299509
44814,94048
92806,19199
616092,59853
316424,752539
629345,580349
661650,801142
315381,190339
222229,979766
591221,180478
761889,45096
753217,339979
766316,964556
479522,83636
382964,125005
860889,162085
265376,593610
354676,799179
981450,970408
431346,66306
903103,765123
749817,631388
752827,668746
305856,633793
478005,117264
129855,705473
34601,647275
257297,956363
421664,361057
895454,347168
815218,804793
308377,742513
203174,662641
725875,743847
955435,27445
709545,988814
489015,84196
445076,347954
193283,165702
994287,558053
401144,403285
990794,975148
538511,298177
484680,899285
429109,692310
158308,654168
800361,227601
1874,612576
871252,295112
549017,884845
941091,358182
388310,819082
231140,430881
994007,84404
150857,323056
929449,94054
656997,428560
717486,20375
970951,624298
97473,414172
674798,961414
298601,53483
277115,70688
947386,966534
376836,893752
782398,306877
205636,769839
692981,30761
285048,980753
800834,145967
851814,676040
893802,390498
686859,989277
